,person_id,player_name,birthdate,school,country,height,weight,season_exp,jersey,position,rosterstatus,games_played_current_season_flag,team_id,team_name,greatest_75_flag
3167,716,Rumeal Robinson,1966-11-13 00:00:00,Michigan,USA,6-2,195.0,6,20,Guard,Inactive,N,1610612737,Hawks,N
3168,203080,Thomas Robinson,1991-03-17 00:00:00,Kansas,USA,6-10,237.0,6,15,Forward,Inactive,N,1610612757,Trail Blazers,N
3169,77993,Truck Robinson,1951-10-04 00:00:00,Tennessee State,USA,6-7,225.0,11,21,Forward,Inactive,N,1610612756,Suns,N
3170,77996,Wayne Robinson,1958-04-19 00:00:00,Virginia Tech,USA,6-8,217.0,1,,Forward,Inactive,N,1610612765,Pistons,N
3171,203922,Glenn Robinson III,1994-01-08 00:00:00,Michigan,USA,6-6,222.0,7,,Forward,Inactive,N,0,,N
3172,1630526,Jeremiah Robinson-Earl,2000-11-03 00:00:00,Villanova,USA,6-8,240.0,2,50,Forward,Active,N,1610612760,Thunder,N
3173,77997,Bill Robinzine,1953-01-20 00:00:00,DePaul,USA,6-7,230.0,7,52,Forward,Inactive,N,1610612758,Kings,N
3174,77998,Dave Robisch,1949-12-22 00:00:00,Kansas,USA,6-10,235.0,8,35,Center,Inactive,N,1610612743,Nuggets,N
3175,1629676,Isaiah Roby,1998-02-03 00:00:00,Nebraska,USA,6-8,230.0,4,18,Forward,Active,N,1610612752,Knicks,N
3176,77999,Red Rocha,1923-09-18 00:00:00,Oregon State,USA,6-9,185.0,9,6,Center,Inactive,N,1610612755,Nationals,N
3177,78000,John Roche,1949-09-26 00:00:00,South Carolina,USA,6-3,170.0,4,10,Guard,Inactive,N,1610612743,Nuggets,N
3178,78001,Gene Rock,1921-11-04 00:00:00,Southern California,USA,5-9,155.0,1,,Guard,Inactive,N,1610610025,Stags,N
3179,1631223,David Roddy,2001-03-27 00:00:00,Colorado State,USA,6-4,255.0,1,27,Forward,Active,N,1610612763,Grizzlies,N
3180,23,Dennis Rodman,1961-05-13 00:00:00,Southeastern Oklahoma State,USA,6-7,210.0,14,10,Forward,Inactive,N,1610612765,Pistons,Y
3181,200771,Sergio Rodriguez,1986-06-12 00:00:00,Estudiantes,Spain,6-3,176.0,6,14,Guard,Inactive,N,1610612757,Trail Blazers,N
3182,691,Lou Roe,1972-07-14 00:00:00,Massachusetts,USA,6-7,220.0,2,21,Forward,Inactive,N,1610612765,Pistons,N
3183,78007,Johnny Rogers,1963-12-30 00:00:00,California-Irvine,USA,6-10,225.0,2,32,Forward,Inactive,N,1610612758,Kings,N
3184,78008,Marshall Rogers,1953-08-27 00:00:00,Texas-Pan American,USA,6-1,190.0,1,11,Guard,Inactive,N,1610612744,Warriors,N
3185,964,Roy Rogers,1973-08-19 00:00:00,Alabama,USA,6-10,235.0,2,,Forward,Inactive,N,0,,N
3186,78010,Al Roges,1930-10-25 00:00:00,Long Island-Brooklyn,USA,6-4,195.0,2,18,Forward,Inactive,N,1610610024,Bullets,N
3187,78011,Ken Rohloff,1939-04-18 00:00:00,North Carolina State,USA,6-0,195.0,1,,Guard,Inactive,N,1610612737,Hawks,N
3188,202375,Magnum Rolle,1986-02-23 00:00:00,Louisiana Tech,Bahamas,6-11,235.0,1,25,Forward,Inactive,N,1610612737,Hawks,N
3189,78012,Kenny Rollins,1923-09-14 00:00:00,Kentucky,USA,6-0,168.0,3,4,Guard,Inactive,N,1610610025,Stags,N
3190,78013,Phil Rollins,1934-01-19 00:00:00,Louisville,USA,6-2,185.0,3,3,Guard,Inactive,N,1610612758,Royals,N
3191,1631157,Ryan Rollins,2002-07-03 00:00:00,Toledo,USA,6-3,180.0,1,2,Guard,Active,N,1610612744,Warriors,N
3192,78014,Tree Rollins,1955-06-16 00:00:00,Clemson,USA,7-1,235.0,18,30,Center,Inactive,N,1610612737,Hawks,N
3193,78015,Lorenzo Romar,1958-11-13 00:00:00,Washington,USA,6-1,175.0,5,14,Guard,Inactive,N,1610612744,Warriors,N
3194,200765,Rajon Rondo,1986-02-22 00:00:00,Kentucky,USA,6-1,180.0,17,1,Guard,Inactive,N,1610612739,Cavaliers,N
3195,147,Jalen Rose,1973-01-30 00:00:00,Michigan,USA,6-8,215.0,14,8,Guard-Forward,Inactive,N,1610612754,Pacers,N
3196,990,Malik Rose,1974-11-23 00:00:00,Drexel,USA,6-7,255.0,14,9,Forward,Inactive,N,1610612759,Spurs,N
3197,78016,Robert Rose,1964-12-27 00:00:00,George Mason,USA,6-5,180.0,1,42,Forward,Inactive,N,1610612746,Clippers,N
3198,78017,Alexander Rosenberg,1918-04-07 00:00:00,St. Joseph's (PA),USA,5-10,165.0,1,15,Guard,Inactive,N,1610612744,Warriors,N
3199,78018,Lennie Rosenbluth,1933-01-22 00:00:00,North Carolina,USA,6-4,190.0,2,18,Forward,Inactive,N,1610612744,Warriors,N
3200,78019,Hank Rosenstein,1920-06-16 00:00:00,City College of New York,USA,6-4,185.0,1,,Forward,Inactive,N,1610612752,Knicks,N
3201,78020,Dick Rosenthal,1933-01-20 00:00:00,Notre Dame,USA,6-5,205.0,2,15,Forward,Inactive,N,1610612765,Pistons,N
3202,203082,Terrence Ross,1991-02-05 00:00:00,Washington,USA,6-7,206.0,11,8,Guard-Forward,Active,N,1610612756,Suns,N
3203,78021,Doug Roth,1967-08-24 00:00:00,Tennessee,USA,6-11,255.0,1,13,Forward,Inactive,N,1610612764,Bullets,N
3204,78022,Scott Roth,1963-06-03 00:00:00,Wisconsin,USA,6-8,212.0,3,3,Forward,Inactive,N,1610612750,Timberwolves,N
3205,78023,Irv Rothenberg,1921-12-31 00:00:00,Long Island-Brooklyn,USA,6-7,215.0,3,3,Center,Inactive,N,1610612752,Knicks,N
3206,78024,Mickey Rottner,1919-03-23 00:00:00,Loyola-Chicago,USA,5-10,180.0,2,,Guard,Inactive,N,1610610025,Stags,N
3207,78025,Dan Roundfield,1953-05-26 00:00:00,Central Michigan,USA,6-8,205.0,11,5,Forward,Inactive,N,1610612737,Hawks,N
3208,78026,Giff Roux,1923-06-28 00:00:00,Kansas,USA,6-5,195.0,3,,Forward,Inactive,N,1610610034,Bombers,N
3209,78027,Ron Rowan,1962-04-23 00:00:00,St. John's (NY),USA,6-5,200.0,1,11,Forward,Inactive,N,1610612757,Trail Blazers,N
3210,78028,Curtis Rowe,1949-07-02 00:00:00,UCLA,USA,6-7,225.0,8,41,Forward,Inactive,N,1610612765,Pistons,N
3211,78029,Jim Rowinski,1961-01-04 00:00:00,Purdue,USA,6-8,250.0,2,50,Center,Inactive,N,1610612748,Heat,N
3212,78030,Derrick Rowland,1959-06-21 00:00:00,SUNY-Potsdam,USA,6-5,195.0,1,12,Forward,Inactive,N,1610612749,Bucks,N
3213,78031,Brian Rowsom,1965-10-23 00:00:00,North Carolina-Wilmington,USA,6-9,220.0,3,32,Forward,Inactive,N,1610612766,Hornets,N
3214,200750,Brandon Roy,1984-07-23 00:00:00,Washington,USA,6-6,211.0,6,3,Guard,Inactive,N,1610612757,Trail Blazers,N
3215,140,Donald Royal,1966-05-22 00:00:00,Notre Dame,USA,6-8,218.0,8,5,Forward,Inactive,N,1610612753,Magic,N
3216,78033,Bob Royer,1927-10-15 00:00:00,Indiana State,USA,5-10,155.0,1,,Guard,Inactive,N,1610610027,Nuggets,N
3217,32,Clifford Rozier,1972-10-31 00:00:00,Louisville,USA,6-11,245.0,4,,Center,Inactive,N,0,,N
3218,1626179,Terry Rozier,1994-03-17 00:00:00,Louisville,USA,6-1,190.0,8,3,Guard,Active,N,1610612766,Hornets,N
3219,2462,Guy Rucker,1977-07-27 00:00:00,Iowa,USA,6-9,270.0,2,4,Forward-Center,Inactive,N,1610612744,Warriors,N
3220,78035,Delaney Rudd,1962-11-08 00:00:00,Wake Forest,USA,6-2,180.0,4,11,Guard,Inactive,N,1610612762,Jazz,N
3221,78036,John Rudd,1955-08-07 00:00:00,McNeese State,USA,6-7,230.0,1,52,Forward,Inactive,N,1610612752,Knicks,N
3222,204014,Damjan Rudez,1986-06-17 00:00:00,Zaragoza,Croatia,6-10,228.0,4,3,Forward,Inactive,N,1610612754,Pacers,N
3223,78037,John Rudometkin,1940-06-06 00:00:00,Southern California,USA,6-6,205.0,3,34,Forward,Inactive,N,1610612752,Knicks,N
3224,78039,Paul Ruffner,1948-10-15 00:00:00,Brigham Young,USA,6-10,225.0,3,22,Center,Inactive,N,1610612746,Braves,N
3225,78040,Joe Ruklick,1938-08-03 00:00:00,Northwestern,USA,6-9,220.0,3,17,Forward,Inactive,N,1610612744,Warriors,N
3226,78042,Bob Rule,1944-06-29 00:00:00,Colorado State,USA,6-9,220.0,8,21,Center,Inactive,N,1610612760,SuperSonics,N
3227,78043,Jerry Rullo,1923-06-23 00:00:00,Temple,USA,5-10,165.0,4,7,Guard,Inactive,N,1610612744,Warriors,N
3228,474,Stefano Rusconi,1968-02-10 00:00:00,Benetton Treviso,Italy,6-9,240.0,1,51,Forward,Inactive,N,1610612756,Suns,N
3229,201575,Brandon Rush,1985-07-07 00:00:00,Kansas,USA,6-6,225.0,10,4,Guard-Forward,Inactive,N,1610612754,Pacers,N
3230,2416,Kareem Rush,1980-10-30 00:00:00,Missouri,USA,6-6,215.0,7,,Guard,Inactive,N,0,,N
3231,78049,Bill Russell,1934-02-12 00:00:00,San Francisco,USA,6-10,215.0,13,6,Center,Inactive,N,1610612738,Celtics,Y
3232,935,Bryon Russell,1970-12-31 00:00:00,Long Beach State,USA,6-7,225.0,13,,Guard-Forward,Inactive,N,0,,N
3233,78047,Campy Russell,1952-01-12 00:00:00,Michigan,USA,6-8,215.0,9,4,Forward,Inactive,N,1610612739,Cavaliers,N
3234,78045,Cazzie Russell,1944-06-07 00:00:00,Michigan,USA,6-5,218.0,12,32,Forward,Inactive,N,1610612752,Knicks,N
3235,1626156,D'Angelo Russell,1996-02-23 00:00:00,Ohio State,USA,6-4,193.0,8,1,Guard,Active,N,1610612747,Lakers,N
3236,78046,Frank Russell,1949-04-17 00:00:00,Detroit,USA,6-3,180.0,1,34,Guard,Inactive,N,1610612741,Bulls,N
3237,78048,Walker Russell,1960-10-26 00:00:00,Western Michigan,USA,6-5,195.0,6,,Guard,Inactive,N,1610612765,Pistons,N
3238,201041,Walker Russell,1982-10-06 00:00:00,Jacksonville State,USA,6-0,170.0,2,23,Guard,Inactive,N,1610612765,Pistons,N
3239,717,Arvydas Sabonis,1964-12-19 00:00:00,Real Madrid,Lithuania,7-3,292.0,8,11,Center,Inactive,N,1610612757,Trail Blazers,N
3240,1627734,Domantas Sabonis,1996-05-03 00:00:00,Gonzaga,Lithuania,7-1,240.0,7,10,Forward-Center,Active,N,1610612758,Kings,N
3241,203135,Robert Sacre,1989-06-06 00:00:00,Gonzaga,Canada,7-0,270.0,5,50,Center,Inactive,N,1610612747,Lakers,N
3242,78050,Ed Sadowski,1917-07-11 00:00:00,Seton Hall,USA,6-5,240.0,4,,Center,Inactive,N,1610612744,Warriors,N
3243,78051,Kenny Sailors,1922-01-14 00:00:00,Wyoming,USA,5-10,175.0,5,,Guard,Inactive,N,1610610032,Steamrollers,N
3244,2422,John Salmons,1979-12-12 00:00:00,Miami,USA,6-6,210.0,13,,Forward,Inactive,N,0,,N
3245,1089,Kevin Salvadori,1970-12-30 00:00:00,North Carolina,USA,7-0,231.0,2,,Center,Inactive,N,0,,N
3246,1629677,Luka Samanic,2000-01-09 00:00:00,Union Olimpija,Croatia,6-10,227.0,3,19,Forward,Active,N,1610612762,Jazz,N
3247,200798,Cheikh Samb,1984-10-22 00:00:00,WTC Cornella,Senegal,7-1,245.0,2,,Center,Inactive,N,0,,N
3248,1629102,Brandon Sampson,1997-05-01 00:00:00,Louisiana State,USA,6-5,184.0,2,44,Guard,Inactive,N,1610612741,Bulls,N
3249,203960,JaKarr Sampson,1993-03-20 00:00:00,St. John's (NY),USA,6-7,214.0,7,14,Forward,Inactive,N,1610612755,76ers,N
3250,2441,Jamal Sampson,1983-05-15 00:00:00,California,USA,6-11,235.0,6,7,Forward-Center,Inactive,N,1610612766,Bobcats,N
3251,202396,Samardo Samuels,1989-01-09 00:00:00,Louisville,Jamaica,,,3,,,Inactive,N,0,,N
3252,2143,Pepe Sanchez,1977-05-08 00:00:00,Temple,Argentina,6-4,195.0,2,6,Guard,Inactive,N,1610612755,76ers,N
3253,78057,Frankie Sanders,1957-01-23 00:00:00,Southern,USA,6-6,200.0,2,4,Forward,Inactive,N,1610612738,Celtics,N
3254,1874,Jeff Sanders,1966-01-14 00:00:00,Georgia Southern,USA,6-8,225.0,4,34,Forward,Inactive,N,1610612741,Bulls,N
3255,2684,Melvin Sanders,1981-01-03 00:00:00,Oklahoma State,USA,6-5,210.0,2,,Guard-Forward,Inactive,N,0,,N
3256,78059,Mike Sanders,1960-05-07 00:00:00,UCLA,USA,6-6,210.0,11,33,Forward,Inactive,N,1610612756,Suns,N
3257,78060,Thomas Sanders,1938-11-08 00:00:00,New York University,USA,6-6,210.0,13,16,Forward,Inactive,N,1610612738,Celtics,N
3258,2091,Daniel Santiago,1976-06-24 00:00:00,St. Vincent,Puerto Rico,7-1,256.0,5,15,Center,Inactive,N,1610612749,Bucks,N
3259,78061,Bob Santini,1935-02-17 00:00:00,Iona,USA,6-5,190.0,1,5,Forward,Inactive,N,1610612752,Knicks,N
3260,78062,Wayne Sappleton,1960-11-17 00:00:00,Loyola-Chicago,USA,6-9,215.0,1,44,Forward,Inactive,N,1610612751,Nets,N
3261,203967,Dario Saric,1994-04-08 00:00:00,Anadolu Efes,Croatia,6-10,225.0,6,9,Forward-Center,Active,N,1610612760,Thunder,N
3262,1630846,Olivier Sarr,1999-02-20 00:00:00,Kentucky,France,6-11,240.0,2,30,Center,Active,N,1610612760,Thunder,N
3263,987,Jason Sasser,1974-01-13 00:00:00,Texas Tech,USA,6-7,225.0,3,23,Forward,Inactive,N,1610612763,Grizzlies,N
3264,2219,Jeryl Sasser,1979-02-13 00:00:00,Southern Methodist,USA,6-6,200.0,3,5,Guard,Inactive,N,1610612753,Magic,N
3265,203107,Tomas Satoransky,1991-10-30 00:00:00,                                   ,Czech Republic,6-7,210.0,7,31,Guard,Inactive,N,1610612764,Wizards,N
3266,78063,Frank Saul,1924-02-16 00:00:00,Seton Hall,USA,6-2,185.0,6,10,Guard,Inactive,N,1610612747,Lakers,N
3267,78064,Woody Sauldsberry,1934-07-11 00:00:00,Texas Southern,USA,6-7,220.0,7,18,Forward,Inactive,N,1610612744,Warriors,N
3268,78065,Fred Saunders,1951-06-13 00:00:00,Syracuse,USA,6-7,210.0,4,12,Forward,Inactive,N,1610612738,Celtics,N
3269,78066,Don Savage,1928-04-09 00:00:00,Le Moyne,USA,6-3,205.0,2,15,Forward,Inactive,N,1610612755,Nationals,N
3270,78067,Alan Sawyer,1928-01-01 00:00:00,UCLA,USA,6-5,195.0,1,,Forward,Inactive,N,1610610036,Capitols,N
3271,2243,Brian Scalabrine,1978-03-18 00:00:00,Southern California,USA,6-9,235.0,12,24,Forward,Inactive,N,1610612738,Celtics,N
3272,2637,Alex Scales,1978-07-03 00:00:00,Oregon,USA,6-4,195.0,1,,Guard,Inactive,N,0,,N
3273,78068,Dewayne Scales,1958-12-28 00:00:00,Louisiana State,USA,6-8,208.0,3,32,Forward,Inactive,N,1610612752,Knicks,N
3274,78069,Frank Schade,1950-01-22 00:00:00,Wisconsin-Eau Claire,USA,6-1,170.0,1,15,Guard,Inactive,N,1610612758,Kings,N
3275,78070,Ben Schadler,1924-03-09 00:00:00,Northwestern,USA,6-0,185.0,1,,Forward,Inactive,N,1610610025,Stags,N
3276,78071,Herm Schaefer,1919-12-20 00:00:00,Indiana,USA,6-0,175.0,2,10,Guard,Inactive,N,1610612747,Lakers,N
3277,78072,Bob Schafer,1905-04-16 00:00:00,Villanova,USA,6-3,195.0,1,27,Guard,Inactive,N,1610612737,Hawks,N
3278,1630648,Jordan Schakel,1998-06-13 00:00:00,San Diego State,USA,6-6,200.0,2,,Guard,Inactive,N,0,,N
3279,78073,Ben Scharnus,1917-12-11 00:00:00,Seton Hall,USA,6-2,173.0,2,,Forward,Inactive,N,1610610026,Rebels,N
3280,78074,Marv Schatzman,1927-02-18 00:00:00,St. Louis,USA,6-5,200.0,1,,Forward,Inactive,N,1610610024,Bullets,N
3281,7,Dan Schayes,1959-05-10 00:00:00,Syracuse,USA,6-11,260.0,18,24,Center,Inactive,N,1610612743,Nuggets,N
3282,78076,Dolph Schayes,1928-05-19 00:00:00,New York University,USA,6-8,195.0,15,4,Forward,Inactive,N,1610612755,76ers,Y
3283,78078,Ossie Schectman,1919-03-30 00:00:00,Long Island-Brooklyn,USA,6-0,175.0,1,6,Guard,Inactive,N,1610612752,Knicks,N
3284,88,Steve Scheffler,1967-09-03 00:00:00,Purdue,USA,6-9,250.0,7,,Forward,Inactive,N,0,,N
3285,78080,Tom Scheffler,1954-10-27 00:00:00,Purdue,USA,6-11,240.0,1,50,Center,Inactive,N,1610612757,Trail Blazers,N
3286,78081,Dave Schellhase,1944-10-14 00:00:00,Purdue,USA,6-3,205.0,2,8,Guard,Inactive,N,1610612741,Bulls,N
3287,78082,Herb Scherer,1929-12-21 00:00:00,Long Island-Brooklyn,USA,6-9,212.0,2,19-22,Center,Inactive,N,1610612737,Blackhawks,N
3288,368,Dwayne Schintzius,1968-10-14 00:00:00,Florida,USA,7-2,285.0,8,55,Center,Inactive,N,1610612751,Nets,N
3289,78084,Dale Schlueter,1945-11-12 00:00:00,Colorado State,USA,6-10,225.0,10,54,Center,Inactive,N,1610612757,Trail Blazers,N
3290,78086,Dick Schnittker,1928-05-27 00:00:00,Ohio State,USA,6-5,200.0,6,15,Forward,Inactive,N,1610612747,Lakers,N
3291,78087,Russ Schoene,1960-04-16 00:00:00,Tennessee-Chattanooga,USA,6-10,210.0,4,40,Forward,Inactive,N,1610612760,SuperSonics,N
3292,1629678,Admiral Schofield,1997-03-30 00:00:00,Tennessee,United Kingdom,6-5,241.0,3,25,Forward,Active,N,1610612753,Magic,N
3293,78088,Dave Scholz,1948-04-12 00:00:00,Illinois,USA,6-8,220.0,1,25,Forward,Inactive,N,1610612755,76ers,N
3294,78089,Milt Schoon,1922-02-25 00:00:00,Valparaiso,USA,6-7,230.0,2,,Center,Inactive,N,1610610033,Redskins,N
3295,96,Detlef Schrempf,1963-01-21 00:00:00,Washington,USA,6-10,235.0,16,12,Forward,Inactive,N,1610612760,SuperSonics,N
3296,203471,Dennis Schroder,1993-09-15 00:00:00,Braunschweig,Germany,6-1,172.0,10,17,Guard,Active,N,1610612747,Lakers,N
3297,78091,Howie Schultz,1922-07-03 00:00:00,Hamline,USA,6-6,200.0,3,15,Forward,Inactive,N,1610612747,Lakers,N
3298,78092,Dick Schulz,1917-01-03 00:00:00,Wisconsin,USA,6-2,192.0,4,,Forward,Inactive,N,1610610036,Capitols,N
3299,2449,Luis Scola,1980-04-30 00:00:00,Tau Ceramica,Argentina,6-9,241.0,10,,Forward,Inactive,N,0,,N
3300,78094,Freddie Scolari,1922-03-01 00:00:00,San Francisco,USA,5-11,180.0,9,24,Guard,Inactive,N,1610610036,Capitols,N
3301,1064,Brent Scott,1971-06-15 00:00:00,Rice,USA,6-10,250.0,1,55,Forward-Center,Inactive,N,1610612754,Pacers,N
3302,2,Byron Scott,1961-03-28 00:00:00,Arizona State,USA,6-4,205.0,14,,Guard,Inactive,N,1610612747,Lakers,N
3303,192,Dennis Scott,1968-09-05 00:00:00,Georgia Tech,USA,6-8,229.0,10,9,Forward,Inactive,N,1610612753,Magic,N
3304,1109,James Scott,1972-06-03 00:00:00,St. John's (NY),USA,6-6,180.0,1,32,Forward,Inactive,N,1610612748,Heat,N
3305,203118,Mike Scott,1988-07-16 00:00:00,Virginia,USA,6-7,237.0,10,1,Forward,Inactive,N,1610612737,Hawks,N
3306,78100,Ray Scott,1938-07-12 00:00:00,Portland,USA,6-9,215.0,9,31,Forward,Inactive,N,1610612765,Pistons,N
3307,1035,Shawnelle Scott,1972-06-16 00:00:00,St. John's (NY),USA,,,4,,Center,Inactive,N,0,,N
3308,78102,Carey Scurry,1962-12-04 00:00:00,Long Island-Brooklyn,USA,6-7,188.0,3,20,Forward,Inactive,N,1610612762,Jazz,N
3309,1631220,Dereon Seabron,2000-05-26 00:00:00,North Carolina State,USA,6-5,180.0,1,0,Guard,Active,N,1610612740,Pelicans,N
3310,78103,Bruce Seals,1953-06-18 00:00:00,Xavier of Louisiana,USA,6-8,210.0,3,45,Forward,Inactive,N,1610612760,SuperSonics,N
3311,1578,Shea Seals,1975-08-26 00:00:00,Tulsa,USA,6-5,210.0,1,,Guard,Inactive,N,0,,N
3312,907,Malik Sealy,1970-02-01 00:00:00,St. John's (NY),USA,6-8,200.0,8,2,Guard-Forward,Inactive,N,1610612746,Clippers,N
3313,78106,Ken Sears,1933-08-17 00:00:00,Santa Clara,USA,6-9,198.0,8,17,Forward,Inactive,N,1610612752,Knicks,N
3314,78107,Wayne See,1923-11-03 00:00:00,Northern Arizona,USA,6-3,190.0,1,,Guard,Inactive,N,1610610037,Hawks,N
3315,938,Rony Seikaly,1965-05-10 00:00:00,Syracuse,USA,6-11,253.0,11,2,Center,Inactive,N,1610612748,Heat,N
3316,78109,Glen Selbo,1926-03-29 00:00:00,Wisconsin,USA,6-3,196.0,1,,Forward,Inactive,N,1610610033,Redskins,N
3317,202729,Josh Selby,1991-03-27 00:00:00,Kansas,USA,6-2,183.0,2,,Guard,Inactive,N,0,,N
3318,1627782,Wayne Selden,1994-09-30 00:00:00,Kansas,USA,6-4,232.0,4,,Guard,Inactive,N,0,,N
3319,78110,Brad Sellers,1962-12-17 00:00:00,Ohio State,USA,7-0,210.0,6,4,Forward,Inactive,N,1610612741,Bulls,N
3320,78111,Phil Sellers,1953-11-20 00:00:00,Rutgers,USA,6-4,195.0,1,11,Forward,Inactive,N,1610612765,Pistons,N
3321,78112,Rollie Seltz,1924-01-25 00:00:00,Hamline,USA,5-10,165.0,1,,Guard,Inactive,N,1610610023,Packers,N
3322,78113,Frank Selvy,1932-11-09 00:00:00,Furman,USA,6-2,180.0,9,11,Guard,Inactive,N,1610612747,Lakers,N
3323,78114,Jim Seminoff,1922-09-01 00:00:00,Southern California,USA,6-2,190.0,4,15,Guard,Inactive,N,1610612738,Celtics,N
3324,1630578,Alperen Sengun,2002-07-25 00:00:00,Besiktas,Turkey,6-11,243.0,2,28,Center,Active,N,1610612745,Rockets,N
3325,1738,Ansu Sesay,1976-07-29 00:00:00,Mississippi,USA,6-9,225.0,4,,Forward,Inactive,N,0,,N
3326,78116,Tom Sewell,1962-03-11 00:00:00,Lamar,USA,6-5,185.0,1,32,Guard,Inactive,N,1610612764,Bullets,N
3327,78117,Paul Seymour,1928-01-30 00:00:00,Toledo,USA,6-1,180.0,12,5,Guard,Inactive,N,1610612755,Nationals,N
3328,78118,Nick Shaback,1918-09-10 00:00:00,James Monroe HS (NY),USA,5-11,180.0,1,,Guard,Inactive,N,1610610026,Rebels,N
3329,1593,Charles Shackleford,1966-04-22 00:00:00,North Carolina State,USA,6-11,245.0,6,33,Center,Inactive,N,1610612751,Nets,N
3330,78120,Carl Shaeffer,1924-10-25 00:00:00,Alabama,USA,6-3,185.0,2,,Guard,Inactive,N,1610610030,Olympians,N
3331,78121,Lee Shaffer,1939-02-23 00:00:00,North Carolina,USA,6-7,220.0,3,22,Forward,Inactive,N,1610612755,76ers,N
3332,201203,Mustafa Shakur,1984-08-18 00:00:00,Arizona,USA,6-3,190.0,3,,Guard,Inactive,N,0,,N
3333,1629013,Landry Shamet,1997-03-13 00:00:00,Wichita State,USA,6-4,190.0,5,14,Guard,Active,N,1610612764,Wizards,N
3334,1539,God Shammgod,1976-04-29 00:00:00,Providence,USA,6-0,169.0,1,2,Guard,Inactive,N,1610612764,Wizards,N
3335,78123,Earl Shannon,1921-11-23 00:00:00,Rhode Island,USA,5-11,170.0,3,,Guard,Inactive,N,1610610032,Steamrollers,N
3336,78124,Howie Shannon,1923-06-10 00:00:00,Kansas State,USA,6-2,175.0,2,8,Guard,Inactive,N,1610612738,Celtics,N
3337,78125,Charlie Share,1927-03-14 00:00:00,Bowling Green,USA,6-11,235.0,9,13,Center,Inactive,N,1610612737,Hawks,N
3338,78126,Bill Sharman,1926-05-25 00:00:00,Southern California,USA,6-1,175.0,11,21,Guard,Inactive,N,1610612738,Celtics,Y
3339,1631101,Shaedon Sharpe,2003-05-30 00:00:00,Kentucky,Canada,6-5,200.0,1,17,Guard,Active,N,1610612757,Trail Blazers,N
3340,201594,Walter Sharpe,1986-07-18 00:00:00,Alabama-Birmingham,USA,6-9,245.0,2,42,Forward,Inactive,N,1610612765,Pistons,N
3341,1117,John Shasky,1964-07-31 00:00:00,Minnesota,USA,6-11,235.0,3,55,Center,Inactive,N,1610612748,Heat,N
3342,78128,Ron Shavlik,1933-12-04 00:00:00,North Carolina State,USA,6-8,200.0,2,16,Forward,Inactive,N,1610612752,Knicks,N
3343,216,Brian Shaw,1966-03-22 00:00:00,California-Santa Barbara,USA,6-6,200.0,15,20,Guard,Inactive,N,1610612747,Lakers,N
3344,1745,Casey Shaw,1975-07-20 00:00:00,Toledo,USA,6-11,255.0,2,53,Center,Inactive,N,1610612755,76ers,N
3345,1629621,Marial Shayok,1995-07-26 00:00:00,Iowa State,Canada,6-5,198.0,2,35,Guard-Forward,Inactive,N,1610612755,76ers,N
3346,78130,Bob Shea,1924-09-11 00:00:00,Rhode Island,USA,6-2,194.0,1,,Forward,Inactive,N,1610610032,Steamrollers,N
3347,78131,Fred Sheffield,1923-11-05 00:00:00,Utah,USA,6-2,165.0,1,4,Forward,Inactive,N,1610612744,Warriors,N
3348,78132,Craig Shelton,1957-05-01 00:00:00,Georgetown,USA,6-7,210.0,2,11,Forward,Inactive,N,1610612737,Hawks,N
3349,78133,Lonnie Shelton,1955-10-19 00:00:00,Oregon State,USA,6-8,240.0,10,8,Forward,Inactive,N,1610612760,SuperSonics,N
3350,203129,Tornike Shengelia,1991-10-05 00:00:00,Spirou Charleroi,Georgia,6-9,220.0,2,,Forward,Inactive,N,0,,N
3351,1852,Jeff Sheppard,1974-12-29 00:00:00,Kentucky,USA,6-3,190.0,1,,Guard,Inactive,N,0,,N
3352,78135,Steve Sheppard,1954-03-21 00:00:00,Maryland,USA,6-6,215.0,2,27,Forward,Inactive,N,1610612741,Bulls,N
3353,78136,Edmund Sherod,1959-09-13 00:00:00,Virginia Commonwealth,USA,6-2,170.0,1,13,Guard,Inactive,N,1610612752,Knicks,N
3354,78653,Charlie Shipp,1913-12-03 00:00:00,Catholic,USA,6-1,200.0,1,,Guard,Inactive,N,1610610037,Hawks,N
3355,2321,Paul Shirley,1977-12-23 00:00:00,Iowa State,USA,6-10,230.0,4,17,Forward,Inactive,N,1610612756,Suns,N
3356,78138,Gene Short,1953-08-07 00:00:00,Jackson State,USA,6-6,200.0,1,20,Forward,Inactive,N,1610612752,Knicks,N
3357,78139,Purvis Short,1957-07-02 00:00:00,Jackson State,USA,6-7,210.0,12,45,Forward,Inactive,N,1610612744,Warriors,N
3358,78140,Dexter Shouse,1963-03-24 00:00:00,South Alabama,USA,6-2,200.0,1,14,Forward,Inactive,N,1610612755,76ers,N
3359,78143,John Shumate,1952-04-06 00:00:00,Notre Dame,USA,6-9,235.0,5,34,Forward,Inactive,N,1610612746,Braves,N
3360,202697,Iman Shumpert,1990-06-26 00:00:00,Georgia Tech,USA,6-5,212.0,10,,Guard,Inactive,N,0,,N
3361,203144,Alexey Shved,1988-12-16 00:00:00,CSKA Moscow,Russia,6-6,187.0,3,1,Guard,Inactive,N,1610612750,Timberwolves,N
